Date,ASIANPAINT,HDFCBANK,ITC,RELIANCE,TCS
2018-11-06 00:00:00+05:30,1197.5858154296875,939.1415405273438,229.82232666015625,1076.923095703125,1738.52490234375
2018-11-07 00:00:00+05:30,1209.624267578125,944.6416015625,232.10145568847656,1083.360595703125,1747.0255126953125
2018-11-09 00:00:00+05:30,1252.7994384765625,938.5867309570312,229.7808837890625,1066.5350341796875,1717.3861083984375
2018-11-12 00:00:00+05:30,1236.5545654296875,926.8387451171875,226.9630126953125,1053.4161376953125,1722.4681396484375
2018-11-13 00:00:00+05:30,1242.4530029296875,930.0712890625,229.44935607910156,1072.387451171875,1740.5487060546875
2018-11-14 00:00:00+05:30,1276.9254150390625,944.5451049804688,229.1178436279297,1070.9244384765625,1691.7042236328125
2018-11-15 00:00:00+05:30,1274.74951171875,952.9400024414062,227.50169372558594,1069.851318359375,1684.6878662109375
2018-11-16 00:00:00+05:30,1277.650390625,967.00390625,229.20071411132812,1099.6495361328125,1697.056640625
2018-11-19 00:00:00+05:30,1268.802734375,971.6355590820312,235.7895965576172,1121.693359375,1711.3140869140625
2018-11-20 00:00:00+05:30,1263.677734375,970.9359130859375,235.25086975097656,1109.4033203125,1689.5455322265625
2018-11-21 00:00:00+05:30,1280.4547119140625,973.9754638671875,233.51043701171875,1085.50634765625,1629.951171875
2018-11-22 00:00:00+05:30,1270.9786376953125,967.5828247070312,232.47445678710938,1075.7037353515625,1630.4464111328125
2018-11-26 00:00:00+05:30,1304.9190673828125,988.9561157226562,236.74266052246094,1082.4339599609375,1660.6253662109375
2018-11-27 00:00:00+05:30,1295.345703125,995.8070678710938,236.0796356201172,1100.4296875,1700.3399658203125
2018-11-28 00:00:00+05:30,1280.5029296875,1007.9893188476562,233.8833770751953,1124.2779541015625,1784.580810546875
2018-11-29 00:00:00+05:30,1305.6925048828125,1028.15625,238.31735229492188,1139.73779296875,1763.5770263671875
2018-11-30 00:00:00+05:30,1301.4859619140625,1026.90185546875,236.866943359375,1138.811279296875,1770.5032958984375
2018-12-03 00:00:00+05:30,1294.4757080078125,1019.5924072265625,234.50497436523438,1127.9844970703125,1783.2315673828125
2018-12-04 00:00:00+05:30,1285.53125,1006.2042236328125,233.59332275390625,1123.9364013671875,1808.8231201171875
2018-12-05 00:00:00+05:30,1285.5794677734375,1012.7896728515625,228.20620727539062,1126.71630859375,1805.1351318359375
2018-12-06 00:00:00+05:30,1252.3160400390625,1011.75244140625,226.2999725341797,1095.9918212890625,1792.4967041015625
2018-12-07 00:00:00+05:30,1275.088134765625,1016.8426513671875,227.1287384033203,1105.8919677734375,1794.7457275390625
2018-12-10 00:00:00+05:30,1232.106201171875,1007.7479858398438,224.14511108398438,1063.4139404296875,1777.29443359375
2018-12-11 00:00:00+05:30,1279.8746337890625,993.6600341796875,227.66746520996094,1070.5341796875,1799.0633544921875
2018-12-12 00:00:00+05:30,1286.933349609375,1006.0835571289062,228.78631591796875,1083.16552734375,1814.1756591796875
2018-12-13 00:00:00+05:30,1276.5867919921875,1013.8028564453125,228.1647186279297,1079.8004150390625,1783.411376953125
2018-12-14 00:00:00+05:30,1296.6513671875,1011.1011352539062,228.53768920898438,1084.8236083984375,1789.84326171875
2018-12-17 00:00:00+05:30,1291.719970703125,1027.7462158203125,231.9357147216797,1102.0880126953125,1793.9361572265625
2018-12-18 00:00:00+05:30,1310.9141845703125,1030.2791748046875,230.52676391601562,1108.427978515625,1788.1339111328125
2018-12-19 00:00:00+05:30,1353.9923095703125,1024.4896240234375,234.9193572998047,1108.8179931640625,1770.6832275390625
2018-12-20 00:00:00+05:30,1378.6983642578125,1031.2440185546875,234.2563018798828,1100.673583984375,1757.72998046875
2018-12-21 00:00:00+05:30,1342.34033203125,1018.5552368164062,229.36647033691406,1073.1190185546875,1705.3321533203125
2018-12-24 00:00:00+05:30,1312.2193603515625,1003.8399658203125,228.74488830566406,1062.3409423828125,1725.7515869140625
2018-12-26 00:00:00+05:30,1317.972900390625,1023.9588012695312,229.2835693359375,1071.3145751953125,1699.3951416015625
2018-12-27 00:00:00+05:30,1327.1591796875,1015.6123046875,232.68161010742188,1092.6265869140625,1717.160888671875
2018-12-28 00:00:00+05:30,1320.873779296875,1024.2239990234375,233.9248046875,1097.8450927734375,1705.556884765625
2018-12-31 00:00:00+05:30,1327.6910400390625,1023.6452026367188,233.42752075195312,1093.6507568359375,1702.8583984375
2019-01-01 00:00:00+05:30,1326.240478515625,1036.3824462890625,234.29776000976562,1093.4071044921875,1711.629150390625
2019-01-02 00:00:00+05:30,1337.602294921875,1026.926025390625,232.55731201171875,1079.1663818359375,1730.0694580078125
2019-01-03 00:00:00+05:30,1342.4371337890625,1018.8688354492188,231.10694885253906,1065.8524169921875,1709.0653076171875
2019-01-04 00:00:00+05:30,1340.0682373046875,1021.5947265625,232.84739685058594,1071.6072998046875,1688.285888671875
2019-01-07 00:00:00+05:30,1349.8828125,1023.1386108398438,233.42752075195312,1077.5570068359375,1707.22119140625
2019-01-08 00:00:00+05:30,1354.9593505859375,1014.6231689453125,235.58236694335938,1077.4593505859375,1703.30810546875
2019-01-09 00:00:00+05:30,1355.6846923828125,1021.28125,240.67938232421875,1083.4093017578125,1697.371337890625
2019-01-10 00:00:00+05:30,1350.221435546875,1017.2767333984375,240.01638793945312,1080.2393798828125,1698.8106689453125
2019-01-11 00:00:00+05:30,1357.2799072265625,1018.9169921875,244.7819366455078,1071.0218505859375,1657.4322509765625
2019-01-14 00:00:00+05:30,1342.7271728515625,1013.9717407226562,243.91168212890625,1069.8028564453125,1631.07568359375
2019-01-15 00:00:00+05:30,1359.50390625,1023.7417602539062,245.7764129638672,1101.843994140625,1680.1451416015625
2019-01-16 00:00:00+05:30,1343.8392333984375,1022.9214477539062,243.70448303222656,1107.940185546875,1682.2593994140625
2019-01-17 00:00:00+05:30,1343.6942138671875,1028.7593994140625,243.6216278076172,1106.5260009765625,1707.6353759765625
2019-01-18 00:00:00+05:30,1354.185791015625,1027.7701416015625,241.54966735839844,1155.1976318359375,1713.359619140625
2019-01-21 00:00:00+05:30,1375.1204833984375,1036.406494140625,240.26498413085938,1207.234375,1720.6162109375
2019-01-22 00:00:00+05:30,1360.470947265625,1030.4722900390625,240.14071655273438,1204.7471923828125,1714.4864501953125
2019-01-23 00:00:00+05:30,1350.414794921875,1015.7810668945312,229.82232666015625,1196.114990234375,1690.7779541015625
2019-01-24 00:00:00+05:30,1355.5394287109375,1014.2614135742188,231.14837646484375,1216.744384765625,1714.1710205078125
2019-01-25 00:00:00+05:30,1326.8204345703125,1011.2459716796875,231.39700317382812,1215.330078125,1731.5240478515625
2019-01-28 00:00:00+05:30,1333.9278564453125,1005.5287475585938,227.7089080810547,1199.2850341796875,1762.353515625
2019-01-29 00:00:00+05:30,1347.272216796875,992.7192993164062,230.77542114257812,1180.850341796875,1787.3695068359375
2019-01-30 00:00:00+05:30,1344.4676513671875,981.6707153320312,228.3304901123047,1166.2681884765625,1786.1524658203125
2019-01-31 00:00:00+05:30,1365.934326171875,1003.502197265625,230.94117736816406,1196.9442138671875,1815.6302490234375
2019-02-01 00:00:00+05:30,1409.0609130859375,1008.568115234375,232.76449584960938,1219.18310546875,1829.9183349609375
2019-02-04 00:00:00+05:30,1398.5694580078125,1015.539794921875,229.6565704345703,1259.1248779296875,1848.2178955078125
2019-02-05 00:00:00+05:30,1402.4371337890625,1019.9544067382812,227.21163940429688,1259.7589111328125,1843.0797119140625
2019-02-06 00:00:00+05:30,1420.85791015625,1024.103515625,230.15382385253906,1277.9986572265625,1870.3487548828125
2019-02-07 00:00:00+05:30,1423.80712890625,1021.498291015625,232.30865478515625,1258.6373291015625,1877.6505126953125
2019-02-08 00:00:00+05:30,1400.9384765625,1024.103515625,228.3304901123047,1246.2498779296875,1858.2691650390625
2019-02-11 00:00:00+05:30,1389.625,1032.3055419921875,229.6565704345703,1222.401611328125,1862.32568359375
2019-02-12 00:00:00+05:30,1404.12939453125,1027.5048828125,228.1647186279297,1225.47412109375,1849.434814453125
2019-02-14 00:00:00+05:30,1352.9769287109375,1018.0966796875,230.31954956054688,1194.066650390625,1843.1246337890625
2019-02-15 00:00:00+05:30,1347.5621337890625,1013.4893188476562,232.14292907714844,1213.8184814453125,1829.6927490234375
2019-02-18 00:00:00+05:30,1334.459716796875,1008.3027954101562,227.66746520996094,1190.067626953125,1776.146484375
2019-02-19 00:00:00+05:30,1332.3326416015625,1005.4803466796875,228.66200256347656,1186.1661376953125,1717.1004638671875
2019-02-20 00:00:00+05:30,1350.753173828125,1017.2044067382812,228.62059020996094,1203.967041015625,1726.070068359375
2019-02-21 00:00:00+05:30,1351.6234130859375,1020.8468017578125,227.95750427246094,1216.2081298828125,1725.5740966796875
2019-02-22 00:00:00+05:30,1351.6234130859375,1009.0506591796875,227.33595275878906,1202.0162353515625,1735.89599609375
2019-02-25 00:00:00+05:30,1352.058349609375,1025.430419921875,229.32505798339844,1201.9674072265625,1789.5328369140625
2019-02-26 00:00:00+05:30,1355.6846923828125,1018.31396484375,228.3304901123047,1190.214111328125,1837.80615234375
2019-02-27 00:00:00+05:30,1359.26220703125,1009.4366455078125,227.99899291992188,1193.3839111328125,1855.2943115234375
2019-02-28 00:00:00+05:30,1358.77880859375,1002.3444213867188,228.78631591796875,1200.7481689453125,1788.0003662109375
2019-03-01 00:00:00+05:30,1346.353271484375,1005.1427612304688,230.5682373046875,1195.87109375,1798.7728271484375
2019-03-05 00:00:00+05:30,1357.4735107421875,1016.6011962890625,234.17344665527344,1207.185546875,1792.1923828125
2019-03-06 00:00:00+05:30,1347.6585693359375,1015.2261962890625,236.8255615234375,1233.66748046875,1802.5589599609375
2019-03-07 00:00:00+05:30,1349.350830078125,1025.961181640625,240.4307403564453,1238.9832763671875,1814.9088134765625
2019-03-08 00:00:00+05:30,1336.68359375,1026.78125,242.00546264648438,1235.9107666015625,1823.3824462890625
2019-03-11 00:00:00+05:30,1372.8966064453125,1026.90185546875,242.79283142089844,1272.0001220703125,1816.26123046875
2019-03-12 00:00:00+05:30,1380.9224853515625,1047.4306640625,244.07740783691406,1298.579345703125,1814.1427001953125
2019-03-13 00:00:00+05:30,1381.1158447265625,1074.231689453125,244.408935546875,1314.1365966796875,1803.3699951171875
2019-03-14 00:00:00+05:30,1387.352783203125,1073.3631591796875,244.9062042236328,1308.5283203125,1791.5611572265625
2019-03-15 00:00:00+05:30,1385.225341796875,1086.9927978515625,241.01092529296875,1289.1180419921875,1838.9327392578125
2019-03-18 00:00:00+05:30,1397.8443603515625,1091.0694580078125,243.29005432128906,1316.819091796875,1823.47314453125
2019-03-19 00:00:00+05:30,1405.8697509765625,1094.1092529296875,248.17994689941406,1342.666748046875,1823.47314453125
2019-03-20 00:00:00+05:30,1408.045654296875,1109.186279296875,247.7240753173828,1341.5938720703125,1816.48681640625
2019-03-22 00:00:00+05:30,1422.646728515625,1098.1617431640625,247.14393615722656,1308.723388671875,1808.012939453125
2019-03-25 00:00:00+05:30,1409.3995361328125,1100.6466064453125,244.53323364257812,1291.84912109375,1788.721435546875
2019-03-26 00:00:00+05:30,1435.990966796875,1115.1448974609375,243.16575622558594,1333.595703125,1787.2791748046875
2019-03-27 00:00:00+05:30,1423.4205322265625,1109.4033203125,242.91712951660156,1316.03857421875,1773.982666015625
2019-03-28 00:00:00+05:30,1447.54638671875,1111.0196533203125,248.63577270507812,1326.524169921875,1803.1900634765625
2019-04-01 00:00:00+05:30,1443.436767578125,1115.3619384765625,246.3565673828125,1357.5902099609375,1831.4505615234375
2019-04-02 00:00:00+05:30,1469.1097412109375,1107.18408203125,246.89527893066406,1355.4930419921875,1874.4052734375
2019-04-03 00:00:00+05:30,1448.12646484375,1106.1707763671875,245.44493103027344,1341.3499755859375,1874.4052734375
2019-04-04 00:00:00+05:30,1468.8194580078125,1101.9251708984375,244.32603454589844,1319.7452392578125,1815.9906005859375
2019-04-05 00:00:00+05:30,1464.4197998046875,1112.37060546875,244.1188507080078,1320.5743408203125,1846.4600830078125
2019-04-08 00:00:00+05:30,1446.9176025390625,1104.5545654296875,242.62705993652344,1296.531005859375,1866.6978759765625
2019-04-09 00:00:00+05:30,1397.1190185546875,1103.517333984375,245.56924438476562,1301.6029052734375,1885.403076171875
2019-04-10 00:00:00+05:30,1363.2750244140625,1079.4422607421875,244.24319458007812,1298.628173828125,1839.2034912109375
2019-04-11 00:00:00+05:30,1376.1358642578125,1089.1640625,245.652099609375,1313.64892578125,1820.498046875
2019-04-12 00:00:00+05:30,1391.1239013671875,1092.9029541015625,253.40121459960938,1310.0400390625,1815.9906005859375
2019-04-15 00:00:00+05:30,1384.2586669921875,1104.26513671875,253.19406127929688,1307.16259765625,1905.054931640625
2019-04-16 00:00:00+05:30,1410.801513671875,1112.10498046875,254.60299682617188,1310.6741943359375,1921.732421875
2019-04-18 00:00:00+05:30,1421.0513916015625,1106.60498046875,252.2823944091797,1351.8353271484375,1938.1834716796875
2019-04-22 00:00:00+05:30,1395.6685791015625,1094.5675048828125,250.12754821777344,1312.2347412109375,1948.460205078125
2019-04-23 00:00:00+05:30,1383.7264404296875,1083.27783203125,251.45362854003906,1330.279296875,1942.691162109375
2019-04-24 00:00:00+05:30,1402.147216796875,1099.8988037109375,253.98141479492188,1355.2979736328125,1968.2923583984375
2019-04-25 00:00:00+05:30,1400.1165771484375,1092.034423828125,252.07518005371094,1338.6187744140625,1978.704833984375
2019-04-26 00:00:00+05:30,1400.89013671875,1100.4776611328125,252.40675354003906,1358.5167236328125,2017.962890625
2019-04-30 00:00:00+05:30,1414.8143310546875,1118.087646484375,249.75462341308594,1358.5167236328125,2037.6146240234375
2019-05-02 00:00:00+05:30,1389.1414794921875,1136.5902099609375,252.77967834472656,1370.4652099609375,1997.093994140625
2019-05-03 00:00:00+05:30,1391.0269775390625,1142.4520263671875,252.15806579589844,1374.171630859375,1921.912353515625
2019-05-06 00:00:00+05:30,1366.1279296875,1123.3948974609375,254.43724060058594,1350.8111572265625,1945.2149658203125
2019-05-07 00:00:00+05:30,1341.95361328125,1120.4517822265625,250.21044921875,1310.4302978515625,1939.896240234375
2019-05-08 00:00:00+05:30,1339.9228515625,1113.1666259765625,249.1744384765625,1267.4644775390625,1940.7078857421875
2019-05-09 00:00:00+05:30,1309.4635009765625,1105.2783203125,248.51145935058594,1225.52294921875,1958.46630859375
2019-05-10 00:00:00+05:30,1296.7481689453125,1107.97998046875,246.77099609375,1220.353271484375,1925.338134765625
2019-05-13 00:00:00+05:30,1288.4805908203125,1103.4931640625,239.76776123046875,1201.7236328125,1918.9825439453125
2019-05-14 00:00:00+05:30,1276.63525390625,1103.8309326171875,243.95309448242188,1229.424560546875,1886.1693115234375
2019-05-15 00:00:00+05:30,1262.8074951171875,1103.2518310546875,246.1908416748047,1225.9619140625,1888.9185791015625
2019-05-16 00:00:00+05:30,1261.308837890625,1114.806884765625,244.28460693359375,1234.203857421875,1900.953369140625
2019-05-17 00:00:00+05:30,1276.3935546875,1139.6298828125,249.7960662841797,1236.203369140625,1888.9637451171875
2019-05-20 00:00:00+05:30,1328.56103515625,1173.5228271484375,254.43724060058594,1293.2635498046875,1932.6844482421875
2019-05-21 00:00:00+05:30,1312.8961181640625,1159.7003173828125,253.52560424804688,1306.8212890625,1901.85498046875
2019-05-22 00:00:00+05:30,1323.2427978515625,1160.6893310546875,253.18775939941406,1307.406494140625,1876.6138916015625
2019-05-23 00:00:00+05:30,1322.5660400390625,1125.15576171875,243.43186950683594,1301.0665283203125,1851.643310546875
2019-05-24 00:00:00+05:30,1338.7625732421875,1145.0574951171875,245.3323516845703,1303.944091796875,1846.1895751953125
2019-05-27 00:00:00+05:30,1321.69580078125,1161.94384765625,245.67025756835938,1278.388916015625,1852.634765625
2019-05-28 00:00:00+05:30,1319.2784423828125,1165.7310791015625,244.02310180664062,1291.166259765625,1869.4022216796875
2019-05-29 00:00:00+05:30,1313.379638671875,1166.06884765625,243.34742736816406,1280.729736328125,1899.8720703125
2019-05-30 00:00:00+05:30,1329.18994140625,1176.9967041015625,243.8119354248047,1297.0186767578125,1934.802978515625
2019-05-31 00:00:00+05:30,1360.809326171875,1170.1456298828125,235.28086853027344,1297.4088134765625,1980.1014404296875
2019-06-03 00:00:00+05:30,1411.0433349609375,1185.4637451171875,235.28086853027344,1326.7191162109375,2021.34375
2019-06-04 00:00:00+05:30,1374.5404052734375,1183.1480712890625,235.8721160888672,1318.379638671875,1983.90283203125
2019-06-06 00:00:00+05:30,1381.3575439453125,1169.1807861328125,232.9158172607422,1294.677734375,1968.4537353515625
2019-06-07 00:00:00+05:30,1371.4945068359375,1180.9044189453125,232.49346923828125,1282.5343017578125,1982.6756591796875
2019-06-10 00:00:00+05:30,1375.6038818359375,1177.31005859375,235.99879455566406,1286.6795654296875,2027.885986328125
2019-06-11 00:00:00+05:30,1378.408203125,1181.2664794921875,236.37893676757812,1296.433349609375,2047.2425537109375
2019-06-12 00:00:00+05:30,1378.35986328125,1170.9658203125,236.46339416503906,1299.359619140625,2054.603759765625
2019-06-13 00:00:00+05:30,1389.685791015625,1179.4813232421875,237.01242065429688,1294.580322265625,2048.4248046875
2019-06-14 00:00:00+05:30,1373.4501953125,1174.8497314453125,234.85850524902344,1285.118896484375,2048.7880859375
2019-06-17 00:00:00+05:30,1362.9508056640625,1168.5294189453125,232.28231811523438,1250.7366943359375,2043.971435546875
2019-06-18 00:00:00+05:30,1341.66015625,1166.2376708984375,232.36679077148438,1249.4686279296875,2045.4708251953125
2019-06-19 00:00:00+05:30,1342.729248046875,1171.59326171875,234.1405792236328,1245.908447265625,2053.695068359375
2019-06-20 00:00:00+05:30,1353.3262939453125,1177.904052734375,233.9716339111328,1264.830810546875,2070.09765625
2019-06-21 00:00:00+05:30,1344.5279541015625,1172.005615234375,231.6488037109375,1248.005615234375,2044.5623779296875
2019-06-24 00:00:00+05:30,1337.8685302734375,1173.8260498046875,233.338134765625,1231.3265380859375,2067.87158203125
2019-06-25 00:00:00+05:30,1325.1815185546875,1179.044921875,235.23863220214844,1263.953125,2060.874267578125
2019-06-26 00:00:00+05:30,1322.118896484375,1198.074951171875,234.30950927734375,1262.2950439453125,2048.515380859375
2019-06-27 00:00:00+05:30,1323.5289306640625,1195.3565673828125,231.0153045654297,1242.787353515625,2047.015625
2019-06-28 00:00:00+05:30,1320.369140625,1186.35107421875,231.31097412109375,1222.25537109375,2023.978271484375
2019-07-01 00:00:00+05:30,1316.188720703125,1206.6435546875,232.24008178710938,1237.617919921875,2035.201904296875
2019-07-02 00:00:00+05:30,1308.3143310546875,1211.2310791015625,231.31097412109375,1247.030029296875,2046.6063232421875
2019-07-03 00:00:00+05:30,1314.39013671875,1208.6337890625,233.71824645996094,1250.98046875,2033.4749755859375
2019-07-04 00:00:00+05:30,1321.8759765625,1205.7938232421875,234.5206298828125,1252.394775390625,2038.018798828125
2019-07-05 00:00:00+05:30,1320.9039306640625,1200.2596435546875,236.04107666015625,1232.253173828125,1965.7276611328125
2019-07-08 00:00:00+05:30,1302.96728515625,1169.7724609375,234.3517303466797,1221.231201171875,1976.9049072265625
2019-07-09 00:00:00+05:30,1284.252685546875,1154.989990234375,230.67745971679688,1248.5906982421875,1938.6920166015625
2019-07-10 00:00:00+05:30,1286.1484375,1159.650634765625,230.7196807861328,1247.3714599609375,1915.8369140625
2019-07-11 00:00:00+05:30,1295.38427734375,1168.5831298828125,232.83135986328125,1250.0050048828125,1910.702392578125
2019-07-12 00:00:00+05:30,1324.0634765625,1162.1507568359375,232.32452392578125,1248.98095703125,1915.291748046875
2019-07-15 00:00:00+05:30,1315.5081787109375,1162.5634765625,228.86143493652344,1244.6893310546875,1949.9149169921875
2019-07-16 00:00:00+05:30,1334.125732421875,1160.8399658203125,229.70608520507812,1261.1734619140625,1918.3077392578125
2019-07-17 00:00:00+05:30,1357.0692138671875,1163.8741455078125,230.5084991455078,1250.2978515625,1928.5550537109375
2019-07-18 00:00:00+05:30,1346.4237060546875,1170.8890380859375,230.59298706054688,1230.7899169921875,1881.8271484375
2019-07-19 00:00:00+05:30,1331.014404296875,1153.291015625,226.62306213378906,1218.2562255859375,1891.8468017578125
2019-07-22 00:00:00+05:30,1365.13818359375,1115.2308349609375,223.32887268066406,1248.98095703125,1921.8602294921875
2019-07-23 00:00:00+05:30,1389.5885009765625,1098.8463134765625,228.6080322265625,1242.2020263671875,1924.182861328125
2019-07-24 00:00:00+05:30,1442.1351318359375,1107.2933349609375,228.77696228027344,1228.107666015625,1909.9276123046875
2019-07-25 00:00:00+05:30,1454.23876953125,1109.79345703125,226.24298095703125,1201.1871337890625,1938.255859375
2019-07-26 00:00:00+05:30,1483.9873046875,1105.545654296875,228.39683532714844,1183.9228515625,1921.0860595703125
2019-07-29 00:00:00+05:30,1471.1546630859375,1089.5255126953125,226.15850830078125,1181.142822265625,1940.1689453125
2019-07-30 00:00:00+05:30,1466.780029296875,1093.384765625,227.12985229492188,1151.8326416015625,1984.938720703125
2019-07-31 00:00:00+05:30,1478.7862548828125,1093.093505859375,228.2279510498047,1137.5430908203125,2009.122314453125
2019-08-01 00:00:00+05:30,1462.8424072265625,1081.0029296875,225.9895782470703,1151.1986083984375,1985.758544921875
2019-08-02 00:00:00+05:30,1502.2158203125,1077.378173828125,223.41334533691406,1161.594970703125,2008.7578125
2019-08-05 00:00:00+05:30,1482.9666748046875,1060.300537109375,219.44342041015625,1121.382568359375,2048.198974609375
2019-08-06 00:00:00+05:30,1522.2913818359375,1065.093017578125,218.68324279785156,1106.6217041015625,2017.5025634765625
2019-08-07 00:00:00+05:30,1515.8265380859375,1062.611572265625,214.24876403808594,1088.0849609375,2016.1806640625
2019-08-08 00:00:00+05:30,1522.340087890625,1086.5250244140625,217.7118682861328,1130.209716796875,2056.852294921875
2019-08-09 00:00:00+05:30,1531.673095703125,1110.29296875,214.7133331298828,1139.7723388671875,2046.05810546875
2019-08-13 00:00:00+05:30,1529.582763671875,1080.2974853515625,208.04049682617188,1250.2581787109375,2003.4287109375
2019-08-14 00:00:00+05:30,1526.0341796875,1084.724853515625,210.1099090576172,1263.4986572265625,2007.937744140625
2019-08-16 00:00:00+05:30,1553.0123291015625,1083.87353515625,213.69973754882812,1253.445556640625,1972.1409912109375
2019-08-19 00:00:00+05:30,1542.318359375,1073.7291259765625,212.4749755859375,1267.76513671875,1970.2275390625
2019-08-20 00:00:00+05:30,1550.7764892578125,1080.4190673828125,208.20941162109375,1251.43505859375,1991.861572265625
2019-08-21 00:00:00+05:30,1544.943359375,1082.9735107421875,203.94387817382812,1246.531005859375,1991.360107421875
2019-08-22 00:00:00+05:30,1526.5203857421875,1057.7947998046875,202.76133728027344,1222.7960205078125,2018.5040283203125
2019-08-23 00:00:00+05:30,1536.436767578125,1052.248291015625,199.42491149902344,1251.3367919921875,2047.379150390625
2019-08-26 00:00:00+05:30,1553.109619140625,1097.715576171875,204.83074951171875,1242.4608154296875,2073.430419921875
2019-08-27 00:00:00+05:30,1554.9569091796875,1099.5645751953125,207.36474609375,1250.3560791015625,2037.17724609375
2019-08-28 00:00:00+05:30,1558.553955078125,1093.507080078125,207.74485778808594,1239.028076171875,2039.6822509765625
2019-08-29 00:00:00+05:30,1570.3172607421875,1083.5086669921875,203.7327117919922,1217.8919677734375,2034.3990478515625
2019-08-30 00:00:00+05:30,1571.2408447265625,1083.9951171875,207.49143981933594,1224.5615234375,2058.218505859375
2019-09-03 00:00:00+05:30,1532.8883056640625,1075.723876953125,204.02835083007812,1183.2213134765625,2050.931640625
2019-09-04 00:00:00+05:30,1492.445556640625,1093.6287841796875,205.46424865722656,1178.0721435546875,2045.2835693359375
2019-09-05 00:00:00+05:30,1477.4739990234375,1087.498291015625,206.30892944335938,1175.5711669921875,2017.86669921875
2019-09-06 00:00:00+05:30,1489.77197265625,1092.7286376953125,206.01327514648438,1199.011962890625,2001.6533203125
2019-09-09 00:00:00+05:30,1497.7440185546875,1094.52880859375,207.36474609375,1198.7176513671875,1988.3089599609375
2019-09-11 00:00:00+05:30,1518.0140380859375,1095.3560791015625,205.88658142089844,1210.683349609375,1962.0299072265625
2019-09-12 00:00:00+05:30,1497.4522705078125,1104.867919921875,203.3526153564453,1187.095458984375,1943.4482421875
2019-09-13 00:00:00+05:30,1505.13232421875,1098.34814453125,202.63465881347656,1202.052490234375,1951.0537109375
2019-09-16 00:00:00+05:30,1478.980712890625,1091.877197265625,202.21231079101562,1187.48779296875,1958.386474609375
2019-09-17 00:00:00+05:30,1488.313720703125,1075.9185791015625,200.35403442382812,1174.4432373046875,1933.4737548828125
2019-09-18 00:00:00+05:30,1504.6951904296875,1064.436279296875,202.08560180664062,1182.5347900390625,1947.95703125
2019-09-19 00:00:00+05:30,1510.673828125,1071.4180908203125,199.93173217773438,1156.3968505859375,1914.618896484375
2019-09-20 00:00:00+05:30,1624.5162353515625,1167.3157958984375,201.072021484375,1230.25,1881.37158203125
2019-09-23 00:00:00+05:30,1752.6014404296875,1223.4141845703125,215.26235961914062,1215.39111328125,1836.146728515625
2019-09-24 00:00:00+05:30,1716.776611328125,1220.0572509765625,216.2337188720703,1254.132080078125,1862.470947265625
2019-09-25 00:00:00+05:30,1703.06884765625,1206.336669921875,209.0963134765625,1254.9658203125,1902.3216552734375
2019-09-26 00:00:00+05:30,1721.6859130859375,1209.061279296875,211.50360107421875,1271.88427734375,1901.547607421875
2019-09-27 00:00:00+05:30,1726.8875732421875,1210.7154541015625,213.65750122070312,1283.89892578125,1872.9002685546875
2019-09-30 00:00:00+05:30,1713.1309814453125,1194.416259765625,219.48568725585938,1306.6533203125,1912.2049560546875
2019-10-01 00:00:00+05:30,1716.970947265625,1215.1917724609375,216.1492462158203,1279.82861328125,1876.36181640625
2019-10-03 00:00:00+05:30,1700.2979736328125,1190.6212158203125,221.00608825683594,1285.8607177734375,1876.6351318359375
2019-10-04 00:00:00+05:30,1676.43115234375,1157.6822509765625,217.28953552246094,1282.9671630859375,1894.033203125
2019-10-07 00:00:00+05:30,1677.16015625,1154.95751953125,212.77061462402344,1284.928955078125,1865.203369140625
2019-10-09 00:00:00+05:30,1724.1165771484375,1195.0975341796875,208.7162322998047,1299.2972412109375,1840.0633544921875
2019-10-10 00:00:00+05:30,1729.1231689453125,1168.2403564453125,205.42201232910156,1336.567138671875,1825.8082275390625
2019-10-11 00:00:00+05:30,1740.4493408203125,1166.537353515625,206.05551147460938,1326.6121826171875,1809.7767333984375
2019-10-14 00:00:00+05:30,1748.6639404296875,1171.9866943359375,206.1822052001953,1331.908447265625,1840.88330078125
2019-10-15 00:00:00+05:30,1752.941650390625,1190.134765625,209.1385498046875,1337.9404296875,1855.7303466796875
2019-10-16 00:00:00+05:30,1716.5821533203125,1188.2371826171875,205.80213928222656,1345.9827880859375,1864.01953125
2019-10-17 00:00:00+05:30,1761.8857421875,1187.166748046875,207.66038513183594,1369.6688232421875,1886.8272705078125
2019-10-18 00:00:00+05:30,1766.2120361328125,1195.924560546875,208.20941162109375,1389.137451171875,1911.35400390625
2019-10-22 00:00:00+05:30,1730.6785888671875,1205.9473876953125,210.23658752441406,1386.979736328125,1905.8258056640625
2019-10-23 00:00:00+05:30,1718.2347412109375,1208.185546875,212.05264282226562,1365.6475830078125,1923.1990966796875
2019-10-24 00:00:00+05:30,1740.6922607421875,1202.8333740234375,210.36331176757812,1408.851318359375,1934.2547607421875
2019-10-25 00:00:00+05:30,1746.330810546875,1195.924560546875,209.22300720214844,1403.7020263671875,1974.1568603515625
2019-10-27 00:00:00+05:30,1742.7337646484375,1204.3905029296875,211.50360107421875,1406.6934814453125,1965.5631103515625
2019-10-29 00:00:00+05:30,1763.781494140625,1209.061279296875,213.91090393066406,1438.86328125,2039.096923828125
